"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.691093136005143,0.304965653711085,0.783903520397544,0.240571623367532,0.366732117177662,0.0627943412845755,0.407029352607431,0.0423195665892162,0.870902378437649,0.277052343092497,0.591276328447129,0.719209672424535,0.0127439385803214,0.458322678032077,0.0352101507910956,0.414735365178456,0.314366821713046,0.11108458278558,0.0468172898991083,0.0107545992001512,0.829078258254122,0.0291325526433179,0.577411828594367,0.299576046001078,0.00834281836948718,0.0212925790227024,0.000841009606097553,"0.0110226601923655","0.000587999264900889","0.000501002004032691","0.000567444733028066","0.000505305712452623","0.000500000000000051","0.000499750124937532","0.000499750124937532","0.000500000000000058","0.000547968920315038","0.000517866426690414",0.000499750124937531,0.000499750124937602,0.000499750124937531
0.178878737677621,0.311139946109638,0.984695438788598,0.422627291375514,0.435284712391771,0.211472378086975,0.891937357225135,0.296716196152199,0.369877165907473,0.532265099299177,0.677485897431829,0.0427247469861831,0.858025006677731,0.0165182713098504,0.0937882543492965,0.64549270745641,0.311427346580602,0.0596125949057041,0.0537441515519061,0.235771161301841,0.804912027330203,0.00452158250335543,0.0134641164741459,0.000588772813189619,0.06865838109552,0.0138695065352985,0.000828600258860857,"0.000871517389085013","0.00157790410257578","0.0372096637910135","0.000499750124937531","0.000727984160384127","0.000618913515748002","0.000519480739307916","0.000502512562845862","0.000500000000000003","5,00E-04","0.000499750124937533",0.000499750124937532,0.000516529008917733,0.00050025012506254
0.552888172585971,0.320055163650021,0.721373019291286,0.706069670611117,0.283530769860577,0.965914437110187,0.779946368604648,0.419781673495378,0.195643716538032,0.653008059014076,0.696079298797319,0.815891304902821,0.198103522072772,0.708143007572066,0.0246742828845545,0.90885283553249,0.00642307282555278,0.0306284441534582,0.371790305160891,0.385320283114293,0.445046348282201,0.155166097750634,0.0426905967835396,0.983308692770107,0.000684669635672036,0.00125086676041074,0.0123772242713042,"0.000529944219746295","0.000544986914650969","0.761363622027918","0.000502512562828252","0.000519211019688007","0.00053163725735186","0.000590864811372943","0.000499750124937531","0.000626487894727458","0.000499750124937531","0.000499750124937531",0.000499750124937531,0.000637933935523666,0.000506585613094906
0.708028990129448,0.124772526954226,0.588593123634299,0.699562654476204,0.877153425224746,0.487963829210879,0.868745656962682,0.249607680037665,0.0767729737156467,0.89929677604563,0.151251579559137,0.664851012775986,0.285975528919106,0.148319197612715,0.793621569809826,0.00132843294008983,0.435004475292926,0.522243452382452,0.0800119174548948,0.531726868608211,0.784762524042978,0.495625900626916,0.00445793137384271,0.000653655992629376,0.3875987984139,0.000500500500513432,0.0292290712170973,"0.000603923798492219","0.000985305439126592","0.000507872018468822","0.0252023519603866","0.150217514006402","0.000501002004008312","0.000499750124937541","0.0544172679080895","0.000500000000000024","0.000499750124937531","0.000499750124937531",0.000499750124937531,0.000499750124937572,0.000499750124937531
0.631006145413812,0.583268221458008,0.903337398571136,0.931380646147425,0.745149209880376,0.208928036437882,0.412391678499491,0.782343162783805,0.13269517077519,0.723438861981897,0.220142888954608,0.795568161529781,0.0283744276852532,0.0710788710041392,0.246233808227154,0.57615699838919,0.482695375590638,0.0527365623612035,0.952676676502334,0.245305772445516,0.00834331044224778,0.0837548719103312,0.000578923323498205,0.97259922006096,0.807885361320333,0.188520887361727,0.00093705567870521,"0.000555632879546911","0.00844532112182717","0.0022968583139549","0.000499750124937596","0.259102440720376","0.00050075112669191","0.000500500500500644","0.000507872023371335","0.000539094199094509","0.000499750124937534","0.000499750124937533",0.00120810172240233,0.000499750124937531,0.000499750124937547
0.859655069808506,0.730214666919132,0.813021680063574,0.228198435429405,0.801131327522436,0.299204426001435,0.755388688271447,0.362803676720066,0.233148902821782,0.395728766567431,0.628319736679703,0.534344705346715,0.0707095936939072,0.841564035686829,0.478125257248402,0.377479115113748,0.386437040889338,0.00318281568203214,0.0753753907077302,0.305735323898849,0.0129589095232554,0.532873709652198,0.0019648883125708,0.185122055255618,0.804025661083562,0.00183730939987372,0.000697672972048568,"0.0114213566260142","0.000641611566527084","0.000590510584922193","0.000500000000000061","0.000499750124937653","0.000722049475542162","0.000591614503123763","0.000499750124937545","0.000500250125062647","0.000514403325144825","0.000499750124937532",0.00050100200400809,0.000591586902632099,0.000499750124937541
0.800128677663279,0.684887212686728,0.700116922466839,0.262402496076837,0.293345431350155,0.417191842010552,0.825658957379269,0.0491011985467186,0.496272151456699,0.42226743625458,0.0917678648443319,0.0261455786990069,0.0121530987934888,0.0502896253049606,0.453531236536479,0.755524587723221,0.0223528531988754,0.0572814525679105,0.834202206445469,0.193731686048397,0.000629977644354492,0.188031366709629,0.00547969550674862,0.218466398307487,0.302349598873132,0.239000816134738,0.000501002004008655,"0.25377278818745","0.000500500500502427","0.552145704217875","0.000499750124937532","0.000506842372587376","0.0195302998281957","0.000499750124937531","0.0005002501250626","0.00194945688027826","0.000507872017060331","0.000499750124937531",0.000574904591680647,0.000499750124937531,0.000499750124937659
0.382904752525965,0.337197104927229,0.68056985900673,0.354736708416096,0.853047837483059,0.487560328596711,0.842890862100025,0.484582741100348,0.601568360517646,0.391103283689552,0.233958679318766,0.547081091635849,0.756244360897679,0.972225386153396,0.662261395183135,0.683813636783237,0.188700992037402,0.362165729398781,0.000894717185863869,0.1455663092321,0.352581748887365,0.00470696267494496,0.339025720668605,0.870306614015566,0.000609288384244814,0.295178136842302,0.941761592779285,"0.000579781110553027","0.000585231302462412","0.000503524672724017","0.000502512562864305","0.000531351925921977","0.000527148754174664","0.000762057473353687","0.000499750124937532","0.000499750124937585","0.000499750124937531","0.000500000000000012",0.000504286434893035,0.000499750124937532,0.000499750124937532
0.353598138384289,0.581856874962287,0.598491834050229,0.355781671712432,0.80890367471742,0.275853021956269,0.155167416536035,0.357678809993595,0.494613701932574,0.494190552867681,0.984157494194292,0.244551168664176,0.190355944132958,0.0510423397433429,0.610751084285243,0.497494151306737,0.0263175022041236,0.314932586239409,0.925644780478568,0.0639789196481226,0.000838481689730672,0.0162109540559542,0.00055878349039718,0.00667047439560699,0.000676169371267847,0.000709300089644786,0.00312135625854632,"0.0224579290306296","0.000505305710713408","0.000499750124938277","0.281573054916038","0.000514138843070981","0.000506585614154241","0.000499750124937545","0.000499750124937556","0.000500000000000053","0.000499750124937533","0.000499750124937542",0.000499750124937535,0.000499750124937531,0.000524934508919926
0.866779104169331,0.618843882776071,0.557594085584969,0.0273578839528762,0.549639792115836,0.918468119292087,0.958863070157143,0.798320746856255,0.00242307020446491,0.255022164691866,0.627026465044561,0.783425279061709,0.121708150042922,0.403948003040827,0.0520280858330502,0.0875811713069141,0.80384483206312,0.126395122410568,0.187912517702721,0.0882744594501303,0.0822468760071324,0.921316494860542,0.00439365743309253,0.00063357506539119,0.00573241738727221,0.000765800777748643,0.000849617712649383,"0.568689239655839","0.000659111323877955","0.000680348700886725","0.00274329502300611","0.000501253132832538","0.000501253132833068","0.000499750124937532","0.000499750124937532","0.000499750124937534","0.000499750124937542","0.000499750124937531",0.000500000000000002,0.000501756146515504,0.000499750124937531
0.63015094521224,0.81551716022861,0.700277906384927,0.987633579955934,0.0297334013990876,0.514884967940067,0.15378313123699,0.855736539391947,0.153884853944104,0.45866870962042,0.149351679955016,0.258385878931659,0.165437326054348,0.677298173660611,0.461778939361906,0.000638307158539166,0.000915085272672862,0.838806415255337,0.112179665487312,0.83892606380643,0.131773627075745,0.00529801834834749,0.000720670974720908,0.103092227732107,0.339762684849844,0.000507872017230025,0.000702561869239198,"0.000593016310998932","0.234667965983173","0.000552811657420873","0.00064415985491601","0.000516262337818493","0.000500250125062548","0.000502512562849191","0.000502512562820194","0.000518134875510102","0.000499750124937537","0.000499750124937531",0.000499750124937533,0.000501756146517866,0.000522193636565165
0.56992995834907,0.883892076259683,0.526952006820445,0.300838539618293,0.86621251916074,0.17612316266651,0.306648189114138,0.201228467354959,0.0474960942646567,0.487599184365597,0.517480669823845,0.0424453818629087,0.954920877380768,0.742674949354316,0.546070013109553,0.657999032123619,0.485343606273135,1,0.915980028329844,0.00071307913652346,0.136707978138268,0.000666244088207868,0.0123392485429394,0.801335294626522,0.103161630582942,0.00124407066319284,0.000667877956767409,"0.157400483110118","0.00212235847603774","0.000514668146503334","0.00610788404505047","0.000499750124937623","0.000504540867821597","0.000500250125075954","0.000501002004008609","0.000527148744961877","0.000499750124937546","0.000500751126690037",0.000822203297352998,0.000499750124937533,0.000499750124937531
0.949870433658987,0.486940986795437,0.183265827380512,0.97392777419089,0.00899462234267747,0.0801325164579893,0.609834883807105,0.120325166208438,0.400038384807709,0.0628559459704319,0.507670318370253,0.443298481284122,0.0136753128009191,0.768693881518185,0.434390083195265,0.194889307508942,0.10048367060783,0.348969967939956,0.0267171392277404,0.98563299269845,0.00344260845751399,0.282103469334862,0.676103759582429,0.000992778536288299,0.000507872032365782,0.162633602188483,0.0479485268941652,"0.0144029655023905","0.000505305710133904","0.0126305685633498","0.174930913327881","0.000517598477085838","0.000584496063550135","0.000646654367394516","0.000500751126690264","0.00050251256282481","0.000501756146585008","0.000519750594341667",0.000499750124937531,0.000499750124937543,0.000501002004013092
0.988393684750843,0.86648814235069,0.818213301704487,0.959353668916073,0.0593627174150634,0.0341432521428861,0.566870473949951,0.198319166712516,0.802286239908322,0.0143261008971474,0.983237286921682,0.660470085933389,0.0764668297061774,0.376932695240074,0.420299030111162,0.657682034016713,0.792402936718711,0.00343982706394708,0.124421904275146,0.0236094138425034,0.000702737588983293,0.982946610191186,0.0134181062779074,0.00211412387751257,0.00289658393740626,0.132008431917104,0.00617487113734351,"0.0274229138880458","0.000500500500500638","0.000649329304103688","0.000518941472826897","0.00058770403290495","0.00435221488555371","0.000509424365357869","0.000499750124937531","0.0430890864482467","0.000544088416751312","0.012529458315326",0.000499750124937531,0.000499750124937532,0.000499750124937622
0.615547243530337,0.526092026255902,0.474109263726788,0.820000314359838,0.195979730579275,0.927504203327316,0.042954601308047,0.906356118950946,0.862169822174251,0.982905562145597,0.547628401180943,0.222280016526943,0.739141927054677,0.298449548512878,0.383709647030443,0.160184348239204,0.171057145401796,0.000877938036383756,0.0123952803346236,0.370301343781982,0.0261852075710332,0.46213737059967,0.206964857528861,0.0006081638472102,0.000571213939385749,0.260116675538264,0.310117318301904,"0.0213540738978361","0.000502008032133756","0.118962668976313","0.000499750124937531","0.00050025012506254","0.000505050505248233","0.000500000000000002","0.000504286434839203","0.000504286435011803","0.000501002004008638","0.0519806060794548",0.000499750124937531,0.000720379970235102,0.00070150387399394
0.604921564613728,0.791496711954497,0.230066598849045,0.749502602246097,0.247361876315368,0.39551999738056,0.458239660065328,0.41888619288731,0.0872217370238394,0.50485666368537,0.156348306305393,0.717289650733227,0.45620988773425,0.822084899718824,0.298287241469186,0.829937668259294,0.194445523397295,0.373066111271255,0.0128216705148193,0.0372820675740123,0.174785545182008,0.00151955315410737,0.378235097316175,0.0327608533751634,0.805139467863165,0.0209649658028739,0.0223862223378768,"0.00181549318913541","0.000512820564993942","0.0259232627765214","0.0861835841799858","0.000499750124937579","0.000501756146513267","0.000504032258443979","0.000499750124937531","0.000506585613271942","0.000500000000000176","0.000499750124937546",0.000500000000000002,0.000499750124937531,0.000500000000000002
0.868581544568708,0.361717046739487,0.135524992891973,0.941514302014265,0.887099342561001,0.0431656115473035,0.0317025088304324,0.616669190722744,0.827820137970769,0.573695955603899,0.97252910957644,0.458747701572705,0.883736967491197,0.943093657049692,0.191466882129528,0.0942086257017472,0.443694588700786,0.100011141171943,0.713659550537441,0.505992612528681,0.000576787348240041,0.166029005457263,0.816545831474372,0.000817281018132903,0.000647862127986103,0.00359144926489489,0.0138904321058183,"0.0361377099224189","0.000597178759862112","0.000551636429394713","0.000507356674259379","0.0810016715817071","0.000592570019112987","0.000549486845622103","0.00148849541906532","0.000499750124937531","0.000500000000000015","0.000501756146550262",0.000500250125063422,0.000499750124937574,0.000499750124937532
0.657914330967143,1,0.875134781579882,0.45353285982835,0.00255371443036317,0.750642542945108,0.663898758770184,0.197898627562922,0.187148344442738,0.935408809088325,0.931071812700145,0.0130291064521074,0.04020417410034,0.0657496791994999,0.745194363381102,0.162070138017391,0.382463317438096,0.00168877574910658,0.00682780157350038,0.130050224045326,0.00101008579464616,0.202772120608759,0.930542220202055,0.289916993004516,0.000533904076889749,0.79684643213898,0.102295175803501,"0.06428854436896","0.000520562443504792","0.169990896822947","0.104058731125634","0.000689224177149652","0.000499750124937618","0.000505561173225215","0.000513347063907348","0.000659069008208971","0.000531916625179651","0.000505816894592201",0.000499750124937531,0.000502512562826795,0.000803619700517542
