"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
0.918009935130722,0.761018282291313,0.981388269382809,0.856555807823427,0.825451548669839,0.87286924534498,0.993307789368663,0.824028367164278,0.785813618827975,0.750060883341633,0.575041195104294,0.987106861786284,0.167472316774425,0.41871744826958,0.0269051607000432,0.00122717569603636,0.14505531605695,0.00645495290357823,6.20617102986554e-06,0.00151303219520549,0.00199473350495349,5.84294373638938e-05,3.88816132557146e-06,1.04398367894998e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.985082911202211,0.915627580825706,0.499863743111494,0.841797437973436,0.296856825284542,0.958680848056175,0.991783469831971,0.761226337143875,0.933081021220487,0.82569320854142,0.991523763180712,0.862542323921761,0.419830765737453,0.0777209688475871,0.237778844011042,0.882872177939008,0.0852910855007609,0.00540147274567526,0.000133702165717176,0.00155192902077605,1.54704767519886e-05,9.70823183769065e-05,5.9863464958454e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.848887866193513,0.988547628366402,0.950827822850925,0.991238696605892,0.995629530711989,0.893498548104809,0.811802175720193,0.874343177921928,0.917483094308326,0.849747162425229,0.889488732739612,0.762587847768859,0.470930907901119,0.768251306886452,0.0163384534833305,0.0571493196614635,0.0418657060737904,0.0043079929928671,0.00949434840722529,0.00113410089585486,4.44137060998662e-05,0,0,0,4.2366698072005e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.424419570614194,0.912906417184219,0.991210855462168,0.990202349067107,0.984054181565882,0.628427213337004,0.645189148549295,0.990754984024401,0.398720008912682,0.862733782602513,0.865738260033336,0.931512078992519,0.995380801398359,0.988375812802663,0.579376785550943,0.406623129272807,0.224959570486274,0.00214582063425017,0.0189576536994729,0.00228830549972259,5.31892844501947e-06,1.72174144603687e-05,0.000424667812106594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.965745923828079,0.990048547336016,0.984348161805628,0.985949387214336,0.453222415148962,0.925757574139868,0.723136735311925,0.909106697204075,0.516682387547375,0.811189314471966,0.539555406941332,0.356047915917999,0.631161960254114,0.991179119514849,0.105817824879119,0.48588933590111,0.0237718929489367,0.00142625798355989,0.00394930192757181,0.00396346145339899,0.00018822132211771,0.00098760514910512,1.06009717548705e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.959396450316667,0.599083720449788,0.852849055397772,0.944405911621473,0.984584304984388,0.686181687916984,0.950170579495935,0.641699689962795,0.332557749448891,0.956019924221729,0.951082881036615,0.597164286870326,0.7618900502877,0.827029160546903,0.476376400648037,0.214799447542153,0.61615214757644,0.105559364133191,0.0026280006208883,0.000365020625666457,1.6885352212892e-05,2.07905344981052e-05,0,2.90138133040019e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983320825132392,0.990303403318171,0.989091634326964,0.951299680685423,0.427594483791343,0.938605615274749,0.902567650152823,0.811202193936226,0.888030655108038,0.854560280973179,0.85244509970052,0.980722594272854,0.587644340636645,0.253010479847051,0.602983422656134,0.284248721733705,0.0187173808660092,0.04822863601702,0.00353273642719298,9.28007459536362e-05,3.93519354568994e-06,3.30903282874662e-06,1.66954162050814e-07,3.24926282102567e-06,0,4.9939524204845e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990113610238077,0.949243352332359,0.991232097410478,0.992160757343184,0.44993994640395,0.992407560146045,0.168720108468551,0.0102315973848487,0.99084784140971,0.975781289109081,0.807093714097041,0.118893828606221,0.943672772959009,0.576029384663932,0.00690602098165261,0.942371688950178,0.170223841916397,0.0419067949162757,0.000878052561340548,0.0179740304693484,0,0.000498988503653819,8.97390093335115e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8389294851747,0.915011501674274,0.955875376037546,0.755537883347781,0.929341568172543,0.960655830992284,0.972447702061501,0.447140699605007,0.991146604464406,0.773697594865415,0.994733582907958,0.990910052713143,0.67456034916802,0.589753431238923,0.221224842217904,0.649973353883568,0.0358620349183293,0.0190191166186399,0.0415574877100838,0.0995439933048765,3.86990076206573e-06,0.00050068402115977,2.54685429038615e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922807638585779,0.966688385686397,0.992505714542302,0.632035103423877,0.987616240418864,0.991104098402917,0.804089145883297,0.682788986674148,0.965056677039266,0.659561685681746,0.742828358983476,0.488060167787832,0.4900790587705,0.667186850481131,0.763648539238092,0.173682796451873,0.04374833388846,0.0137034156643275,0.000139277648341984,4.7603930922846e-05,6.40936685357696e-05,0,7.57024022568498e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991252993896946,0.914117191584889,0.914194767563698,0.990488104964723,0.893716806104056,0.987587923280335,0.712567932528444,0.925380320876534,0.985398525217361,0.817571472489016,0.783635667158381,0.837735464223134,0.796251537439214,0.680078922486772,0.0852064920352319,0.000880465433981015,0.144119990254485,0.00705547464777689,0.000718185397526994,9.76213092562794e-06,0.000822114402319052,8.46527932029106e-05,1.15118610987119e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979903299166699,0.701087051663188,0.820509570530853,0.784416019390267,0.901445843999535,0.965508220407595,0.417404398977844,0.522210852304449,0.781034290763988,1,0.831396537998308,0.782195705146956,0.459626433094029,0.804955650473682,0.778915764418182,0.0960146331290322,0.0350482765907354,0.000138745257206252,0.000549711558786359,0.0334761425304497,0.000365489583040057,7.94494134448431e-06,1.03591581646079e-05,7.42106100481976e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73908593961365,0.666957340427497,0.983956165684381,0.541212836985714,0.993460239083655,0.925461444563353,0.88187436592769,0.993967201295357,0.554801117639287,0.994409156675328,0.982247564474833,0.209017003933833,0.441055320831012,0.569827353927368,0.406214687279646,0.405696609726542,0.00179692681354116,0.0247362809006794,0.000426503633099595,3.91519611647739e-05,8.80964414606833e-06,1.98573755116893e-06,4.11693272983626e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89833788226013,0.698061919856734,0.990082259086952,0.971147717899845,0.529899916761054,0.984783217921436,0.227265322886009,0.984543661149752,0.838673328483486,0.872289852520272,0.864266429151882,0.221516540555754,0.983791260310531,0.840276335603542,0.48027306360503,0.00643024969875117,0.236587574402194,0.0845115529735112,0.00759392544232318,4.01577363315919e-05,7.25289432734755e-06,0,6.44105374580928e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.695058731558599,0.995943975189984,0.983504787397813,0.947852809323852,0.988405587199248,0.864653915011644,0.914484684371387,0.9850289788304,0.988058453458945,0.990174617187183,0.103964092295563,0.252053669954303,0.179677923191581,0.723987298476752,0.137783143453053,0.0943954440121461,0.0128624248577878,0.000543155667276807,0.000630928389204199,0.00916129631699114,0.000139029429838899,0.0370918618673359,1.05761593066633e-05,4.21739690881218e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993277021304798,0.881436549619464,0.622050359233397,0.854187053814278,0.992483080237198,0.985012140707781,0.985592197578698,0.978213991775744,0.998214719167056,0.959925969821651,0.901557488263685,0.615532154474473,0.67899965324739,0.956646757742976,0.238003036343905,0.904565004223369,0.195537196472247,0.00489757130080182,0.0733335000759185,0.00214997266686423,0.000308765287307944,9.66656470524629e-06,0,8.25549252880808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991570342670141,0.992320160698163,0.99060131777468,0.909715045712484,0.969446617264125,0.871814016212206,0.973119048762976,0.846145415558905,0.859858921037198,0.994607334704211,0.723790381466785,0.94366957822239,0.181872062894972,0.417834850022937,0.019470230894484,0.224448650278537,0.0083876565944877,0.0671927231678813,0.000649217541999536,0.00123833376199878,0.0132516348059688,7.6254385076302e-06,0.00012084463726858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995210645761292,0.998304619557495,0.983091634154973,0.773195266220705,0.654667974696051,0.983334178457564,0.692763290297178,0.919287519749121,0.990594496462061,0.956349201071517,0.991074879526868,0.912336359331323,0.990152594466607,0.127421103794801,0.0375869936726679,0.0955948417887847,0.00178051296387094,0.00141671777054519,0.0282471652259477,0.000941600133134046,2.8421768917819e-05,4.85861672273602e-05,6.00696533792355e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.685790061218873,0.555292105993355,0.992218297902604,0.320419788784994,0.861205120762521,0.993163189627384,0.981813271392994,0.990336779584773,0.983626259788058,0.732930811892903,0.761876136154767,0.718802500358733,0.559810787444533,0.453295456490674,0.455735729620543,0.027639079881714,0.265668287419475,0.0296761646154594,0.335817996676358,0.00121153187308365,0.000297412437577638,1.96036958899359e-06,0,6.37959494642626e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992096641665244,0.935693216189447,0.920108805781245,0.722834011335146,0.996164937862122,0.626403733731397,0.63602103434588,0.868157755502268,0.991314836768881,0.773040752824225,0.148864535371434,0.991420283597939,0.174754514654548,0.514237004611248,0.991053371359362,0.274070505840449,0.0364841918669478,0.000919030562735124,0.00473306802902151,2.20839996578626e-05,0.000688984494216727,0.000242184064903062,8.29309401317868e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99127083086753,0.99120011158553,0.956646263899547,0.28045801167435,0.980140515034179,0.955134140191873,0.66675086870048,0.82532008763149,0.816847355462751,0.977704813346734,0.893242531673457,0.748926725629623,0.225249278554963,0.430974213344842,0.259293655929202,0.320992573504555,0.480042164313875,0.0480769571440589,0.101969101250574,0.00129034774551939,5.97607732778505e-05,0,9.88486754238682e-06,0,4.11763729113446e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929524622979658,0.990365062267649,0.984175256829195,0.7425945374611,0.860494522318195,0.52283255790998,0.99306499537896,0.953412572640651,0.681081944373713,0.752445581515338,0.994540509350677,0.606931995561869,0.909282390445576,0.703822281465299,0.178819747425732,0.142959579972054,0.845902516690078,0.000444292409523817,6.43541275890946e-05,4.98746854399323e-05,0.0896824213898311,3.92976991875349e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.921290803173019,0.967947677476492,0.0387866548468225,0.989167507390881,0.783576674633965,0.888505048943486,0.963897972602846,0.48533452155124,0.986528020624061,0.558631369091307,0.952563152170349,0.455894707938268,0.622746315770728,0.920338985935474,0.461603747103036,0.0803472292617674,0.0200495080537416,0.0152607342487635,0.000448242265581711,4.33660068615005e-05,0.0238463618348881,2.31833167929629e-06,6.62775553039729e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.959786124213925,0.993196289696002,0.985315050709919,0.918897195513877,0.896651686255316,0.945746133905081,0.992448501139976,0.974191403834936,0.803475990591126,0.749790724497372,0.910202139437321,0.774349465244738,0.928732240443184,0.704574872597698,0.328829403727933,0.000688213046148189,0.0549485918255237,0.0370656083611883,0.000190794222064139,0.00161235188680464,7.96210037753431e-05,6.32136193456923e-06,3.94934851288831e-06,1.95437871537418e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.836729966854922,0.990776466563854,0.814300088529335,0.533562536695937,0.825448022028346,0.707777059328246,0.877377719884102,0.995802942481832,0.972044181049196,0.96312697684367,0.513989198409048,0.937451748439978,0.892388595757478,0.0978010244791965,0.454556308340378,0.00368206150331551,0.00149650081012986,0.0110158756494408,0.00156084621409225,0.00162653303044469,0.0010079189724721,1.18700835749497e-06,0,9.94665483755597e-07,5.98057441481004e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.939297154711991,0.972119712235014,0.979668960650265,0.889376924307065,0.995435622136643,0.993059987272723,0.990313561591635,0.995501820793266,0.818563704068321,0.498343121271056,0.877460643397514,0.753753687280377,0.282207839334797,0.0679824807482956,0.303590393929698,0.0135087233341933,0.0266169375934922,0.0250535344783105,0.000826384751351217,4.31506825553374e-05,0.0002487210764478,0.000599236900227673,3.79200587619088e-06,2.23983858815835e-06,1.14348142465914e-06,4.31434991143842e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.746916767527008,0.952290163996149,0.861429434343838,0.559074692697127,0.968317415323656,0.600599930575484,0.722300628516437,0.994389998107669,0.205715545051904,0.270113490621376,0.797203615836814,0.958196539643075,0.484746424249439,0.179486460855323,0.00923039820807892,0.660512432056285,0.200320773013523,0.13338169758993,0.0013137794440532,0.00363186262787274,7.25777140564432e-06,0,0.00228840757258875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994167301542322,0.815166403877083,0.993211557325965,0.766131809198771,0.972729171304387,0.99360406165836,0.9649551910925,0.954578738627332,0.699893570916298,0.836250383229398,0.947858581948423,0.933158830319689,0.712481522640845,0.148119738652643,0.0414624779311962,0.907392471010235,0.00684993010848323,0.309679506582824,0.000356969717048017,0.000813948560962063,6.55284818373847e-06,0.000533841719812744,6.96463468752295e-06,4.81988998646266e-06,2.82609503887699e-06,8.98169026930518e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.962200487165392,0.316645685933713,0.767056547127019,0.981894453039921,0.986416230808949,0.769907285334999,0.930927826445474,0.883049291203142,0.990030070633315,0.572533994612421,0.943051227477915,0.990884045060364,0.227037436535146,0.631565731914045,0.162847232604513,0.280982585960789,0.00469389950220511,0.00452471496860407,0.00013637129205879,0.000114765860722899,0,6.60271088104292e-06,5.55240396571399e-06,5.02768267263143e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992137293069306,0.554327752386864,0.987506708701874,0.948430315164735,0.977424881803108,0.989146035723391,0.970641628451458,0.811012699867147,0.967501623238716,0.994189230269861,0.953344626424574,0.988743928445137,0.671460935237398,0.931632957218861,0.545911974983977,0.0269171319572826,5.11963170727325e-05,0.0010189328532112,0.0639359817814641,0.00144492408037733,0,0,0,5.92604195248647e-06,0,3.18820608458115e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.971418710436053,0.956924495734779,0.854076669190189,0.987767286254176,0.929517686843692,0.980555570554551,0.99294892533918,0.991320476104267,0.373181531715143,0.984476743208035,0.802991819167258,0.602950580685877,0.769278619870489,0.968950175710572,0.146008101256181,0.00065829579090948,0.0439133476028536,0.0273320563949377,0.00295536682485054,0.00560566917374783,6.05742219617067e-06,7.99648842719769e-06,9.95826741789774e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.569190585104779,0.996782528211412,0.997224916853688,0.892741995583369,0.975043740581294,0.819049873031428,0.990269254384815,0.602629330952049,0.941073463180907,0.295336514691535,0.993737605434597,0.928215585892896,0.856422161817563,0.916881064036253,0.448727842120325,0.0733194001135042,0.0188201375419563,0.0124651948781485,0.00919317283580312,0.0101443543554346,0.00388226468642416,1.72021214254192e-05,4.03998817311013e-06,3.13848608324285e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984798726024294,0.814896922614225,0.992667310753565,0.624432548299083,0.905096228253986,0.847158161529978,0.3710912440719,0.958570648512201,0.36548476804561,0.958160968972983,0.232171668336887,0.189995291737915,0.252444595958783,0.28728752016033,0.260172881504859,0.175081962411288,0.0495501524022018,0.0368439535053371,0.0132589549401031,1.36588392850578e-05,0.000413695019483296,5.67288058295201e-06,0,4.71645801458642e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.81113977065568,0.955924660602186,0.991407896004118,0.992240254475797,0.820480601784273,0.925850093805029,0.979497379297009,0.99306105858925,0.765543665815069,0.792658037753847,0.31751594155483,0.195827290293591,0.133699374146295,0.982841442708426,0.91701871112161,0.0127123506170908,0.143585063226193,0.253725059754634,0.0013096312792954,0.000911232847895294,1.86079365875891e-05,0.00636809193687293,8.54286983626995e-05,0,0,0,3.49326469428757e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990784868124121,0.947755013875163,0.633376427712706,0.990909844248282,0.994173786931817,0.986508974853242,0.559161693060469,0.937001411756283,0.95628059422596,0.811714235578165,0.669100172149519,0.0895275068240776,0.728644607769255,0.0911426656255283,0.371575989074458,0.00449211166860586,0.0836514669774642,0.0114825927584483,0.73988940610547,0.000908089579408466,1.1838184158397e-05,9.25163978804378e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.263323709890798,0.990253649112957,0.801507321200146,0.315421589712442,0.991143951188314,0.541331507313961,0.954669171155712,0.954907170063538,0.899478845664743,0.396261094142654,0.544728329836996,0.871737163567961,0.412266892267088,0.97739628381531,0.310706351381519,0.628364468056581,0.0539517566258179,0.0102929622634286,0.412147799882061,0.0433198316461761,0.000424639423522222,0,9.35632079552828e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992906392123474,0.709734191621752,0.992283760770075,0.807217470302206,0.965016295393192,0.981148635074337,0.990372003256164,0.845022757759202,0.991694031679766,0.991376307189078,0.179158144439057,0.424591757214318,0.56918112154419,0.956065892812645,0.225282378858059,0.518771941050202,0.221558737046916,0.0314590015416754,0.0175166853899259,0.0101240742447485,2.48294451956621e-05,8.93821167524678e-07,7.68790520022655e-07,0,5.15611717133435e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.952117482478226,0.932182788699027,0.905924929616375,0.977874306699024,0.970698668073901,0.705343370349861,0.479484325559277,0.989256483736561,0.454683535846931,0.86493094034179,0.814373048569674,0.578807646092434,0.480901059562456,0.400294837228257,0.223261398982283,0.747318337609706,0.0684288469160593,0.000491049894764006,0.0077395630743019,2.88799250474092e-05,1.57774814772971e-05,7.361563062247e-06,0.0019826617484201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99143592688267,0.950959608111778,0.990329315545777,0.980588914470589,0.825370574681514,0.994425572926294,0.649273794276197,0.827963331706352,0.8341848296024,0.463561027239375,0.82147388950271,0.809111708396089,0.569444387412023,0.448783853332477,0.0709477366975757,0.127891592122533,0.00951705886604803,0.0190385412114433,3.54005058400553e-06,8.70179172762775e-06,0.00357946351406524,5.87014794972696e-06,2.18343594060588e-06,3.21879087272769e-06,2.95724995658109e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990203984156613,0.991613422339658,0.88916236696418,0.655054484772486,0.9923253535304,0.82363191315963,0.962452004055424,0.407754359948707,0.357371321984326,0.40425567736006,0.898685940131419,0.963052843805593,0.812774637626378,0.911618473217277,0.494609461186116,0.111476970940901,0.420759345848804,0.0436153464549379,0.0912201980237752,0.000630234283682474,5.65062138513373e-06,6.30763884934549e-06,1.14728116566987e-05,1.72775998508179e-07,1.23802737861389e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.925137687867804,0.899021991771104,0.957384806624601,0.988084220821235,0.98479840902999,0.88500055570444,0.988627202580259,0.992957297135291,0.0454026912975322,0.575287953772078,0.395385179656892,0.954595545470222,0.719920809890799,0.918383221326378,0.560803314216261,0.26083478505712,0.00959309838917477,0.0170603956582682,0.0150100526278852,5.18818453809633e-06,0.000115146250122655,0,7.29278333500005e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992783440675728,0.991953140838074,0.980092167931166,0.72888469585552,0.639585965220846,0.790241135487322,0.950993203681533,0.63139700931102,0.967824685863618,0.850155020165799,0.784213431760886,0.606097678518695,0.484333653887538,0.970508197500224,0.948739575066624,0.105027009783708,0.07672315196157,0.178688129296577,0.00349214126842123,0.00035925732446862,0.000259724712663667,2.56644258909144e-05,0.000205815513849461,5.80836824015663e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.840768243935835,0.977207515598994,0.958624800079038,0.427796209591957,0.996821046625502,0.388047965126293,0.878532169374314,0.958776567214809,0.868389207458252,0.990996442234685,0.93386142414902,0.985904558239628,0.780333320060385,0.689989009505766,0.206919482631514,0.742986178934093,0.0849457388263651,0.0898550900530539,0.0237575761252536,0.0164662679898029,2.90537919235279e-05,5.56820890407206e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.924831686052419,0.990576468560022,0.956785499828323,0.560718063454678,0.655380945026284,0.555058350012324,0.966599084169632,0.9856042618933,0.993233900905044,0.359698731248736,0.9890588423457,0.767615978086607,0.96796751843944,0.444415168361887,0.336324817543319,0.176519112701696,0.207201563706181,9.76183782385176e-05,0.269266071940783,3.21776239192717e-05,0.0380702100859543,0.000221423176082092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.935887123883714,0.421506436117215,0.942132466369838,0.992093469812203,0.845208793839881,0.21225695099046,0.993408488279561,0.948496973289624,0.286940962803152,0.824961679317571,0.974042467406413,0.555645439166624,0.517164629351383,0.646621938171297,0.16041516075054,0.356955540373985,0.00362085004805068,0.028249788164184,0.000198379789422942,0.000951119305406034,0.000580925857070036,5.13350869790763e-06,1.37281516243704e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
