"delta.0","delta.0.2","delta.0.4","delta.0.6","delta.0.8","delta.1","delta.1.2","delta.1.4","delta.1.6","delta.1.8","delta.2","delta.2.2","delta.2.4","delta.2.6","delta.2.8","delta.3","delta.3.2","delta.3.4","delta.3.6","delta.3.8","delta.4","delta.4.2","delta.4.4","delta.4.6","delta.4.8","delta.5","delta.5.2","delta.5.4","delta.5.6","delta.5.8","delta.6","delta.6.2","delta.6.4","delta.6.6","delta.6.8","delta.7","delta.7.2","delta.7.4","delta.7.6","delta.7.8","delta.8"
1,0.736130378273233,1,1,1,0.384233903797336,1,0.949002638904372,1,0.817117005347231,0.121505866945243,1,1,0.938215306349434,1,0.949740902339071,0.185199218229644,0.773756665947448,1,1,0.0323424732252433,0.157951440217547,1,0.180971380189999,0.94813297789957,0.364808247403127,0.323636057431622,0.0141990275325389,0.00871489935182737,0.0119130512065875,0.00930293672778263,0.00921019892141342,0.00991071526370257,0.0114116444585845,0.00888428307632283,0.00857988438637174,0.00887795178121921,0.0088876020798534,0.00851471375575015,0.0087547249495979,0.00900335698890347
1,0.949327324023408,0.363773810082587,1,0.58367308466557,0.565571253377566,0.429843649831945,1,0.142379580859139,0.952510866927223,0.301878638589018,1,0.771157016235798,1,0.845246767611267,0.951856994837247,0.177010836726165,1,0.292275877035562,0.446102813409754,1,0.107483782568169,0.0129118281245375,1,0.9457983546399,0.630355341848105,0.436097705960312,0.0114564888025014,0.286080887938685,0.425213161470099,0.00863042766396797,0.00849036812042421,0.0118214113616026,0.00819466605791998,0.00895787454753015,0.00874893994312238,1,0.00831637919998371,0.00913892231171057,0.00856375421544944,0.00857733246438755
1,1,1,0.675984315056569,0.516850878099971,1,1,1,1,0.739455329349828,1,0.497225715919717,0.0786335619251113,1,0.0785811027886767,1,1,1,0.873717405100338,0.956955795603251,1,0.356127810095178,1,1,0.522975116560694,1,0.0228487261600703,1,0.0141942731146117,0.00834779743912526,0.00938999803512554,0.0130008371935848,0.00928141292254602,0.00884335461417915,0.0130527510341479,0.00895000951755677,0.00875649360343316,0.00915991615258597,0.00913205407390088,0.00887890939015219,0.00982071510132804
1,0.604551187990632,0.968057653270857,0.36363505114342,1,0.955568628307164,0.712336177320328,1,0.991691866058882,0.667030736053206,0.461932136529247,0.880490108389652,0.56058096005924,1,0.629719932825076,0.473009222729197,0.983879059236709,1,1,0.605806281441879,0.955461812070444,0.871646828556725,0.0165626376921323,0.277049286603602,0.0185297934236306,0.00992964804232975,0.0191369497075147,0.0391932546217823,0.0201662198612497,0.00863018280510475,0.00884614694905836,0.00819902041103605,0.00874862774945215,0.00891433741068887,0.00984350805550418,0.00889531008328949,0.0081867915695317,0.0083632746147399,0.0099439541077374,0.00814981716259826,0.00869608121121559
0.262393621510446,0.758862365233188,1,1,0.1325414332525,0.637137045571516,0.175610053172862,0.836088564926044,0.253136475884151,1,1,1,0.207966119926068,1,0.670403544557345,1,0.547861067080708,0.866366409964739,1,1,0.647684178575244,0.861127830090909,0.309924959267954,0.98433487264282,0.0247904793335459,0.0833304815813073,0.06172669549714,0.0250800327460526,0.142013498692217,0.0122391192962486,0.0103700797549177,0.016466543459667,0.00927260226146626,0.134979597546703,0.00830854961351036,0.00884095223197985,0.00845656736959118,0.00905764044496272,0.00879988546406408,0.0090390474764533,0.00885096301963683
0.610336578505011,1,0.508423774396879,1,0.337154056612393,0.877243729874587,1,0.435246642618547,0.451983908502417,1,0.146606713498437,0.302877746063228,0.832136070615354,1,0.80171206545857,1,0.519222501157889,1,0.469259618296516,0.389798125879429,0.300488966003485,0.0151457419107633,0.214552067392159,0.0757605790920592,0.0198331653477142,0.0963707105534378,0.0269672273020762,0.976922264754775,0.0091905692646308,0.00848343234747849,0.0287413828662652,0.00865539529657432,0.00881445398725326,0.00899604396813687,0.00918862457278852,0.00869542247971701,0.00849048623352329,0.00975709562306421,0.00841871323627867,0.0104827703816076,0.00870507735224965
1,0.92602332857414,1,0.585752670000915,1,0.547273546667535,1,0.984374297057402,0.869821683370456,1,1,0.0836173732579737,1,1,1,0.769699802098775,1,1,1,0.893764094089448,0.986274504700936,1,0.0924269693386377,1,1,0.00955214154539013,0.0107792633459387,1,0.0258311551083542,0.0306112185428319,0.00857876796723032,0.0153712275102186,0.0107770979056313,0.0081576722916996,0.0136592649351961,0.0087994022904652,0.00872786551290543,0.00904783278322323,0.00843607875721351,0.00894020023458588,0.00899384979631546
0.253148603973318,1,0.26071664840264,1,1,0.706291026409653,1,0.586148704679891,0.748711398372864,1,1,0.431370093921624,0.468100845596844,0.573159775781668,0.876962729912004,0.973410793213506,0.898154457748104,1,1,0.541813331071624,0.727688413429652,0.902127132594639,0.401068942423694,0.454507994224986,0.204421860989583,0.43533841041191,0.655915085627413,0.118115784925075,0.0144228970599339,0.00907868028080808,0.00888140670171729,0.00909637803732121,0.824940267435309,0.0091615800255029,0.0121686587306034,0.0084113338670417,0.00859690943605871,0.00913209588783663,0.00903887121944824,0.00864686664358712,0.00889651380475071
1,0.758426848653507,0.997519410197963,0.383018406007835,0.708372701264703,1,1,1,0.567576255953041,0.389950023047296,1,1,1,1,0.974483895748899,1,1,1,0.997941919912391,0.382031768376077,0.0976783582371432,0.570187381616986,0.421014736612505,0.471511407839683,0.678954786870837,0.203334033511164,0.0320082471943331,0.373027317629564,0.0144929827775347,0.0346276358747616,0.00902178496411012,0.0125898590734758,0.00886030118400463,0.00834784016715371,0.00907665253103898,0.00860336267082389,0.00938078470823936,0.00907620159287318,0.00871439952593953,0.00914991317160061,0.00859686701161051
0.0486253192302255,1,0.481764623178422,0.587489273760075,1,1,0.784741502046421,1,0.355711075942379,1,1,0.25701711207698,1,1,1,1,0.497980789704835,1,1,0.633579020269868,0.93113044818511,0.602281355736551,1,0.0279757894475741,0.14410976338301,0.0111208176196873,0.00936823960018691,0.0102812127960737,0.0343883694143846,0.00845430817258047,0.00868841741337559,0.0125872617684603,0.00921594288250938,0.00899217879360788,0.00861404157275339,0.00817258924615577,0.00891894826527156,0.00864586827948256,0.00836376717921382,0.00879949208402852,0.00864707933650997
0.972076540325402,0.65986353259498,1,1,1,1,0.886102438749292,1,0.666437729711922,0.634845400770316,1,1,0.18237177203669,1,0.282870334405448,1,1,0.195705326136438,0.201547516391218,0.9660581834303,0.733697455455338,1,0.294802785641482,0.308935400619101,0.211485466373623,0.0146245683015464,0.363013466495869,0.0083525587272284,1,0.00993830947342501,0.00936061292482649,0.00915150465835332,0.00727903937609675,0.00901899471536787,0.0140371709477034,0.0298149422775508,0.00862983800391025,0.00845870316409923,0.00863784872069034,0.00944823850084498,0.00876511763973813
1,0.0319304419500916,1,0.622171942994286,1,1,0.631485769424306,0.961803565734389,0.848420970735295,1,1,0.504888066256987,0.331154039218989,1,1,1,1,1,0.746627343146491,0.490249594703862,0.176187563649202,0.109111452627946,1,0.732466291950437,0.0786995282481625,0.754156261380857,0.32849626841693,0.0104394142922904,0.0148691863530591,1,0.0100071763326545,0.0132378251687576,0.00823044820497225,0.0102461407079469,0.00881726064057197,0.00829353982688127,0.0089941190596664,0.00869765725667505,0.00867136141389317,0.00866342694631368,0.00853155881931795
0.606342481234252,0.0756801125556457,1,1,1,1,0.177678025309885,0.862899811590417,1,0.783729604955861,1,0.914450683848275,1,0.636284627098508,1,0.257347715220185,0.0275997976323831,0.131971589333502,0.827396224403142,1,1,1,1,0.605531981778119,1,0.0196281071266407,0.193864989988555,0.0255358201287469,0.00849618074907082,0.0127110714493735,0.00945220569925907,0.0869476340453897,0.00860069419881082,0.00831661457870469,0.00884321336014123,0.00864607386566109,0.00900383708688182,0.00920504756996086,0.00892306776734665,0.00877266674219963,0.00879975705583307
0.630884486493488,0.475772112334691,0.845059767092902,0.0942936905064425,0.760128298319968,0.73461037153904,1,0.435939473141268,0.581790078974557,1,0.993618868995148,1,1,1,1,1,1,0.792147320555597,1,0.660636930672362,0.946057368375307,0.0743724906458516,0.135688370091775,1,0.553845233118292,0.0168937356648234,0.00949537209610759,0.16546743586943,0.490819134544654,0.0091020471303958,0.00913814617101546,0.00899436039760061,0.0234650674015315,0.00868925869269028,0.0162428434191343,0.0192695371818839,0.00944974833071753,0.00894952596715354,0.0084325446572364,0.00845887099867283,0.00875624633504254
1,0.953844165812415,0.968218437583487,1,0.346058933357759,0.198894267738884,0.800688463800874,1,1,0.648554798922489,0.912161865859048,0.958286915441388,1,0.848981470719698,0.670723378381657,0.892499560204186,1,0.115918987698887,0.855595529824878,0.981578710431431,0.701601014961424,0.298778939117185,0.491262572834458,0.658266216738932,0.0809965648574137,0.00920817229213233,0.92662897011893,0.0193565557223141,0.015248570686781,0.0122595747169294,0.0468085833416898,0.00932468322393262,0.00918864616454134,0.00812814610326217,0.00888741285817345,0.093244438679983,0.00871006552399132,0.00886917682283393,0.00845116480415574,0.00863795921873215,0.00828613871714722
1,1,0.851393776708208,0.507457476620192,0.36201671161896,1,0.294700435382498,0.737738617333286,1,1,1,0.257234372165351,1,1,0.850867791296655,0.887963553241652,0.60316081201041,1,0.760765694141389,1,1,0.322231880119632,0.61542395928882,1,1,0.0196155738708894,0.0113771131448938,0.0105170782326913,0.00884555228813435,0.0581791448570006,0.174330431115774,0.00911187161175606,0.00845741259752299,0.00869566411608978,0.00939032957039039,0.0090309579780095,0.00904846182289805,0.00886051545439119,0.00888664132846653,0.00896749295176493,0.00877221732592475
0.592217460722341,0.669069437970921,1,1,1,1,0.256271087609334,0.971479079769091,1,0.577009792370222,1,0.94607339053896,1,1,1,0.764955864832789,1,1,0.514964002480425,1,0.523543161801942,0.527124179758054,1,0.156009696716866,0.821602160707961,0.216514951573209,0.0233618871917142,0.734873256220004,0.101750618902034,0.0100578800557622,1,0.00878653933842974,1,0.00902090066233617,0.00920035591691,0.00842659801898291,0.00846631011725484,0.00957898429954546,0.0117603715953117,0.00844276035195472,0.0088338808618538
1,1,1,0.962120760208091,0.0471428163513062,1,0.398685667651147,1,0.357329457044095,0.732862937956651,0.144187640646089,1,1,0.0754817072094035,1,1,0.0845189949285375,0.345864992858023,1,0.934358454086908,1,0.316311403376328,1,0.141245338630874,0.921525839659646,0.680729538398401,0.0105784844680795,0.0190115670295153,0.106616567041775,0.0145175268303605,0.0689386058501095,0.00869619165332598,0.00865543823595417,0.0089053946569169,0.00828642873246061,0.00906761312081551,0.00889299073542383,0.00872280960705492,0.00858720033978395,0.00853122266508677,0.00836274603123998
1,0.4673103571903,0.68518547353085,0.261806163258307,0.105730653015643,0.107460083117502,0.787238714051471,1,1,1,1,0.279899220576831,1,1,1,1,1,1,0.848800496721848,0.816123609533576,0.832382492748841,1,1,1,0.28982405878952,0.883955315263286,0.309665321211172,0.512628329429219,0.019841397153205,0.0512995752225524,0.530445805233577,0.00841010201860706,0.00863055389796661,0.00886695532036397,0.010828079348331,0.00888766171151784,0.0084038298994501,0.00862969232539562,0.00874839812900692,0.00900236004551848,0.00857241741987919
1,1,1,1,0.18536540787679,0.569737273600831,1,0.733907316273749,1,1,1,0.784922958885152,1,0.693056069125085,1,1,0.67056791417964,1,0.833436597215072,0.703200867020821,0.602975644668511,0.0573919882116447,1,0.327177586981688,0.0147375753019495,0.0776691430929554,1,0.0097458304114752,0.0122494967926948,0.0111478015592508,0.00863770168367625,0.0116482523679781,0.0177130097403379,0.0087231588259255,0.0101923591299366,0.00850635341726779,0.00927491171852745,0.00800891052042444,0.00872339046895341,0.00850662372662969,0.00875674658161076
0.619837777598614,1,1,1,1,1,0.765411035347716,0.2467827960283,1,0.842427315477583,1,0.189990873869086,1,1,1,0.32770332664035,1,1,0.547683728185487,1,1,0.292239899036349,0.77785691628884,0.0428597528807382,0.421720717627993,1,0.712788185098681,0.0350815823253487,0.01036360339002,0.0121827915684623,0.00916892279442597,0.00877845835226398,0.0109782056572251,0.00960302187519705,0.00917843858811851,0.00895867457879326,0.0116118727813035,0.0082861452953496,0.00861165905240898,0.00871482603355656,0.00896738433011713
0.782011606121504,1,0.887743416110105,0.997337497099202,0.811785058921199,0.731789661703647,1,1,1,1,0.789924700945269,1,0.996073376872172,1,0.720394842596408,0.575827876974866,0.292526669574907,0.813598689389798,0.196233510201224,0.073911363022199,0.634211192779792,0.476990367886239,0.148715152131814,1,0.0260434882069099,0.358124376899965,0.396159000321173,0.028191092090614,0.0129851019220276,1,0.674046304777871,0.171177577636652,0.0100019458310458,0.00896552992648565,0.00889487676935618,0.00858021865172856,0.00897599614752066,0.00831833497705172,0.00880880964168728,0.00823085077634381,0.00873064260268031
0.488570821422625,0.401119215406682,1,0.640226515655263,1,1,1,0.208148250407639,0.842179910701075,1,1,0.576783443456334,0.729350067554335,1,1,1,1,0.224279104746294,0.656478089270323,1,0.0716809205763339,1,1,0.0138873793412676,0.894394491128687,0.00935841657820542,0.337021832850339,0.00991855633450348,0.0103642471691383,0.0119326306584923,0.00878151014071252,0.00869673521253083,0.00868933570520055,0.00903406672280718,0.00949026208076847,0.00851351546632815,0.00903936240760551,0.00891325821708917,0.00862877877148069,0.00918857800770563,0.00860442103665419
0.58100101866195,1,1,0.912102544908118,1,1,1,0.786957214567616,0.807337823804058,1,0.662225917662632,1,0.372783297118979,1,1,1,1,1,1,0.513128282468068,1,1,0.756529744729689,0.284881740788066,0.547264997021809,0.0110507216256027,0.290111100394331,0.0402363909839024,0.029145644571706,0.0494238428173144,0.00856408546713617,0.00875726321271673,0.012649753523719,0.00866309314621628,0.00950393257019273,0.00919795231760859,0.00844356454128963,0.00987520541163842,0.00906569221095287,0.00872112727638533,0.00869697636245531
1,0.776650028830937,1,1,1,0.541310297730811,0.516372502898835,1,1,0.679890370340947,1,1,1,1,1,0.9662972404434,0.977107036207613,1,0.509845546563488,1,0.99996542886554,0.0215412336039029,0.0553254242559684,0.00953906715480385,0.124441278638133,0.0177135086331399,0.086470151205389,0.0647042171569384,0.01106469957768,0.170603661493637,0.0106714164550371,0.0543897421596982,0.00895660192799435,0.0092687300398907,0.00847314525577503,0.00889490831039222,0.00872188557871421,0.00834708253833977,0.00969543094848712,0.00892324007146963,0.00926469337489481
0.8021867205827,1,1,0.696419520755536,0.768343967942471,1,1,1,0.529390355885197,0.896450461140246,0.162653375724087,1,0.50698794263031,0.666707945024843,1,1,1,0.419132128704421,0.671173037543679,1,1,0.61435806630335,0.317975505462596,0.523730790951583,0.0212216639839643,0.0205375782308354,0.0111179249765261,0.00895036524294161,0.787496064748253,0.00985895530293661,0.0107997809133578,0.010401013137304,0.00959622318680015,0.00912226692679759,0.00888681049332819,0.00895842519313109,0.00790365279079929,0.00865513444335663,0.00944562587485293,0.00899425615397196,0.00896630093680397
1,0.972532086456636,0.0845089020668187,1,0.577753618912649,0.146869073154508,1,0.932499673396716,0.940334142615645,0.726490993944962,1,1,1,1,0.605035996555523,1,1,0.150376099587918,1,0.074584047756757,0.201533333296812,0.809895499109384,0.438835124685932,0.845475535032029,1,0.203770017859844,1,0.0387854722966031,0.00958656319435827,0.00816295401329222,0.00851176118726446,0.00911031768706497,0.0133747957786391,0.00871364547243869,0.010265685380634,0.00869813472978265,0.00884369957788784,0.00849082251252348,0.00886947415259045,0.00863856510792249,0.0091318768006171
0.681676298255655,0.712125887617135,1,0.628803668108765,0.278417861186903,1,0.584734152495602,1,1,1,0.342449506868512,1,1,1,1,0.0595181714374047,1,0.553278914062968,0.355303390334108,0.936746014005307,0.208124708283964,0.0145251236674208,1,0.0622089711907047,0.733487756052627,0.175587056061148,0.00927381210648737,0.547536969104409,0.00822853176323446,0.00956486780299558,0.135270066014886,0.00925368892626344,0.0296250567741943,0.023575906393014,0.00932948633532541,0.00849875816035806,0.00852174117630893,0.0090098064830393,0.0133511570648111,0.00939070557896689,0.0086466916373973
1,0.605454845047676,0.134888003648494,1,0.988324890340518,0.400541295599586,0.556288785769021,1,1,0.274829927540196,1,1,1,1,1,0.762985025084323,0.769376798311462,0.781329550139968,1,1,1,0.156779348254182,0.539388854232032,0.0089111639017524,0.0569397933740528,0.0266216807558305,0.0268980729867538,0.00924462627991993,0.024304967391381,0.0427235440558177,0.0090854013898245,0.00902055750078615,0.0106059408848828,0.00909360329986184,0.00950719796799301,0.00867174504253046,0.00884263207295779,0.00903986292424711,0.00887724043996995,0.00891335976773033,0.00897657875756311
0.984653880482225,1,1,1,1,0.682110093459156,1,0.321453535458227,1,1,0.8399434754491,0.249151285205789,0.112052629597325,1,1,1,0.875862758603664,0.688990258621374,1,1,1,1,0.284499450117446,0.334865284437298,0.102092067868934,0.239258501700834,0.011650399882273,0.0090002702517022,0.624371773588783,0.0127702990964568,0.180516583484513,0.0149556509450442,0.00976839029666134,0.0311578428105021,0.00906728995454455,0.00882539859312712,0.00873884204630735,0.0085221408811428,0.00871401417602131,0.00891343678410937,0.00886986760039317
